2019-05-04 01:40:10.723 HKT,"root","odoo_test",19300,"::1:60796",5ccb9fc9.4b64,15726,"ROLLBACK",2019-05-03 09:56:25 HKT,17/0,0,日志,00000,"执行时间: 0.051 ms",,,,,,,,,""
2019-05-04 01:40:10.724 HKT,"root","odoo_test",17128,"::1:53395",5ccb842e.42e8,17253,"DISCARD ALL",2019-05-03 07:58:38 HKT,10/0,0,日志,00000,"执行时间: 0.086 ms",,,,,,,,,""
2019-05-04 01:40:10.725 HKT,"root","odoo_test",17128,"::1:53395",5ccb842e.42e8,17254,"BEGIN",2019-05-03 07:58:38 HKT,10/3845,0,日志,00000,"执行时间: 0.075 ms",,,,,,,,,""
2019-05-04 01:40:10.726 HKT,"root","odoo_test",17128,"::1:53395",5ccb842e.42e8,17255,"SELECT",2019-05-03 07:58:38 HKT,10/3845,0,日志,00000,"执行时间: 0.340 ms",,,,,,,,,""
2019-05-04 01:40:10.727 HKT,"root","odoo_test",17128,"::1:53395",5ccb842e.42e8,17256,"SELECT",2019-05-03 07:58:38 HKT,10/3845,0,日志,00000,"执行时间: 0.317 ms",,,,,,,,,""
2019-05-04 01:40:10.728 HKT,"root","odoo_test",17128,"::1:53395",5ccb842e.42e8,17257,"SELECT",2019-05-03 07:58:38 HKT,10/3845,0,日志,00000,"执行时间: 0.188 ms",,,,,,,,,""
2019-05-04 01:40:10.729 HKT,"root","odoo_test",17128,"::1:53395",5ccb842e.42e8,17258,"SELECT",2019-05-03 07:58:38 HKT,10/3845,0,日志,00000,"执行时间: 0.197 ms",,,,,,,,,""
2019-05-04 01:40:10.729 HKT,"root","odoo_test",17128,"::1:53395",5ccb842e.42e8,17259,"SELECT",2019-05-03 07:58:38 HKT,10/3845,0,日志,00000,"执行时间: 0.095 ms",,,,,,,,,""
2019-05-04 01:40:10.730 HKT,"root","odoo_test",17128,"::1:53395",5ccb842e.42e8,17260,"SELECT",2019-05-03 07:58:38 HKT,10/3845,0,日志,00000,"执行时间: 0.091 ms",,,,,,,,,""
2019-05-04 01:40:10.733 HKT,"root","odoo_test",17128,"::1:53395",5ccb842e.42e8,17261,"SELECT",2019-05-03 07:58:38 HKT,10/3845,0,日志,00000,"执行时间: 3.217 ms",,,,,,,,,""
2019-05-04 01:40:10.734 HKT,"root","odoo_test",17128,"::1:53395",5ccb842e.42e8,17262,"SELECT",2019-05-03 07:58:38 HKT,10/3845,0,日志,00000,"执行时间: 0.205 ms",,,,,,,,,""
2019-05-04 01:40:10.735 HKT,"root","odoo_test",17128,"::1:53395",5ccb842e.42e8,17263,"SELECT",2019-05-03 07:58:38 HKT,10/3845,0,日志,00000,"执行时间: 0.411 ms",,,,,,,,,""
2019-05-04 01:40:10.736 HKT,"root","odoo_test",17128,"::1:53395",5ccb842e.42e8,17264,"SELECT",2019-05-03 07:58:38 HKT,10/3845,0,日志,00000,"执行时间: 0.322 ms",,,,,,,,,""
2019-05-04 01:40:10.736 HKT,"root","odoo_test",17128,"::1:53395",5ccb842e.42e8,17265,"SELECT",2019-05-03 07:58:38 HKT,10/3845,0,日志,00000,"执行时间: 0.087 ms",,,,,,,,,""
2019-05-04 01:40:10.740 HKT,"root","odoo_test",17128,"::1:53395",5ccb842e.42e8,17266,"SELECT",2019-05-03 07:58:38 HKT,10/3845,0,日志,00000,"执行时间: 3.288 ms",,,,,,,,,""
2019-05-04 01:40:10.741 HKT,"root","odoo_test",17128,"::1:53395",5ccb842e.42e8,17267,"SELECT",2019-05-03 07:58:38 HKT,10/3845,0,日志,00000,"执行时间: 0.662 ms",,,,,,,,,""
2019-05-04 01:40:10.742 HKT,"root","odoo_test",17128,"::1:53395",5ccb842e.42e8,17268,"SELECT",2019-05-03 07:58:38 HKT,10/3845,0,日志,00000,"执行时间: 0.177 ms",,,,,,,,,""
