2019-05-04 01:42:20.415 HKT,"root","odoo_test",19300,"::1:60796",5ccb9fc9.4b64,15750,"BEGIN",2019-05-03 09:56:25 HKT,17/3201,0,日志,00000,"执行时间: 0.031 ms",,,,,,,,,""
2019-05-04 01:42:20.415 HKT,"root","odoo_test",19300,"::1:60796",5ccb9fc9.4b64,15751,"SELECT",2019-05-03 09:56:25 HKT,17/3201,0,日志,00000,"执行时间: 0.112 ms",,,,,,,,,""
2019-05-04 01:42:20.415 HKT,"root","odoo_test",19300,"::1:60796",5ccb9fc9.4b64,15752,"ROLLBACK",2019-05-03 09:56:25 HKT,17/0,0,日志,00000,"执行时间: 0.027 ms",,,,,,,,,""
2019-05-04 01:42:20.415 HKT,"root","odoo_test",17128,"::1:53395",5ccb842e.42e8,17321,"DISCARD ALL",2019-05-03 07:58:38 HKT,10/0,0,日志,00000,"执行时间: 0.049 ms",,,,,,,,,""
2019-05-04 01:42:20.416 HKT,"root","odoo_test",17128,"::1:53395",5ccb842e.42e8,17322,"BEGIN",2019-05-03 07:58:38 HKT,10/3857,0,日志,00000,"执行时间: 0.024 ms",,,,,,,,,""
2019-05-04 01:42:20.417 HKT,"root","odoo_test",17128,"::1:53395",5ccb842e.42e8,17323,"SELECT",2019-05-03 07:58:38 HKT,10/3857,0,日志,00000,"执行时间: 0.114 ms",,,,,,,,,""
2019-05-04 01:42:20.417 HKT,"root","odoo_test",17128,"::1:53395",5ccb842e.42e8,17324,"SELECT",2019-05-03 07:58:38 HKT,10/3857,0,日志,00000,"执行时间: 0.099 ms",,,,,,,,,""
2019-05-04 01:42:20.418 HKT,"root","odoo_test",17128,"::1:53395",5ccb842e.42e8,17325,"SELECT",2019-05-03 07:58:38 HKT,10/3857,0,日志,00000,"执行时间: 0.487 ms",,,,,,,,,""
2019-05-04 01:42:20.419 HKT,"root","odoo_test",17128,"::1:53395",5ccb842e.42e8,17326,"SELECT",2019-05-03 07:58:38 HKT,10/3857,0,日志,00000,"执行时间: 0.393 ms",,,,,,,,,""
2019-05-04 01:42:20.420 HKT,"root","odoo_test",17128,"::1:53395",5ccb842e.42e8,17327,"COMMIT",2019-05-03 07:58:38 HKT,10/0,0,日志,00000,"执行时间: 0.041 ms",,,,,,,,,""
2019-05-04 01:42:24.474 HKT,"root","odoo_test",13876,"::1:53393",5ccb842b.3634,16969,"DISCARD ALL",2019-05-03 07:58:35 HKT,9/0,0,日志,00000,"执行时间: 0.090 ms",,,,,,,,,""
2019-05-04 01:42:24.475 HKT,"root","odoo_test",13876,"::1:53393",5ccb842b.3634,16970,"BEGIN",2019-05-03 07:58:35 HKT,9/3841,0,日志,00000,"执行时间: 0.038 ms",,,,,,,,,""
2019-05-04 01:42:24.475 HKT,"root","odoo_test",13876,"::1:53393",5ccb842b.3634,16971,"SELECT",2019-05-03 07:58:35 HKT,9/3841,0,日志,00000,"执行时间: 0.284 ms",,,,,,,,,""
2019-05-04 01:42:24.476 HKT,"root","odoo_test",13876,"::1:53393",5ccb842b.3634,16972,"SELECT",2019-05-03 07:58:35 HKT,9/3841,0,日志,00000,"执行时间: 0.345 ms",,,,,,,,,""
2019-05-04 01:42:24.476 HKT,"root","odoo_test",13876,"::1:53393",5ccb842b.3634,16973,"COMMIT",2019-05-03 07:58:35 HKT,9/0,0,日志,00000,"执行时间: 0.067 ms",,,,,,,,,""
2019-05-04 01:42:24.483 HKT,"root","odoo_test",3724,"::1:53410",5ccb8432.e8c,21148,"DISCARD ALL",2019-05-03 07:58:42 HKT,11/0,0,日志,00000,"执行时间: 0.076 ms",,,,,,,,,""
2019-05-04 01:42:24.483 HKT,"root","odoo_test",3724,"::1:53410",5ccb8432.e8c,21149,"BEGIN",2019-05-03 07:58:42 HKT,11/3845,0,日志,00000,"执行时间: 0.037 ms",,,,,,,,,""
2019-05-04 01:42:24.483 HKT,"root","odoo_test",3724,"::1:53410",5ccb8432.e8c,21150,"SELECT",2019-05-03 07:58:42 HKT,11/3845,0,日志,00000,"执行时间: 0.124 ms",,,,,,,,,""
